objid,label
587726015069093997,0
587742013299818592,0
588848899395027088,0
587732135920205914,0
588017991242481752,0
587735666377883786,0
587732702319542415,0
587733431922983431,0
587725993577939299,0
587739651032744072,0
587739720839659547,0
587736477050798191,0
587733397560754346,0
587731500262162445,0
587745402535346452,0
587732589569900636,0
588848899929997456,0
588016839636287710,0
587731185651220894,0
587731891652067447,0
588010879828820087,0
587742863668871292,0
587726015076761763,0
588017978897334276,0
587736975278080385,0
587741532247883872,0
587732770506014966,0
587738615411441752,0
588017606299025551,0
587736900108877903,0
587734304342999218,0
587742610806210940,0
587731870168055892,0
588017724935831646,0
587736809382740072,0
587733397577990477,0
587742062680670288,0
587733604798497034,0
588017704017723560,0
587736620397887767,0
587739132424880399,0
587741815713104050,0
588297864712093804,0
587734948052336777,0
587739609164218390,0
588010879304073442,0
587741723357937799,0
588297863106920526,0
587730021720129558,0
587734623235277209,0
587732483803840740,0
587733609094382014,0
588017978376716380,0
587736946814681431,0
587738573534461995,0
587732053244117228,0
587736477054730363,0
587732577236418621,0
587738195049316527,0
587732702874435719,0
587736964533911773,0
588011217529209004,0
588010878766022863,0
587739812094804101,0
587739828741538002,0
587733427625066721,0
587736975808135403,0
587734623783157865,0
588023721248620702,0
587732590104543237,0
587727944034484404,0
587728931335504233,0
587728930803220617,0
587732771057762441,0
587736915684425950,0
587742062142423196,0
587742014884872202,0
587729971785826387,0
587736783074623750,0
588017109681700880,0
587733080274043085,0
587736585504555318,0
588015508209270944,0
587736477598417226,0
587733609085141182,0
588017724396863660,0
588018056184397982,0
587742576460759253,0
587728932412457191,0
587736899577512210,0
588017721183240340,0
587739828203028589,0
587725041710858248,0
588295842857222319,0
587729159515471878,0
588016891709882469,0
587741725506928788,0
587739631707619463,0
587737827288482055,0
587741489829773495,0
587735430153765023,0
587734622169989138,0
588297865254273083,0
587729777981849842,0
587732772118659237,0
587739844848320637,0
587738066187976751,0
587742062157693020,0
587734950200082588,0
587736916752531715,0
587722982287606027,0
587742775085760619,0
587735236346839228,0
587728677932367994,0
588017702414188740,0
588295842855714937,0
587736941982777433,0
587733410986590392,0
587738951493877891,0
587741602572730484,0
587732591180709918,0
587736805083316345,0
587738067276070984,0
587726031169781869,0
587739845925798164,0
587731514220937427,0
587731185117233419,0
587739648355270707,0
587739828213121317,0
587727942951698716,0
587736524296749223,0
587727942958121097,0
587742060553502847,0
587729774755315902,0
587736919969824795,0
587727944567816279,0
587742614560702634,0
588017728694386771,0
588018089466003676,0
587726031176859819,0
587733398645702910,0
587745404151332990,0
587726015606161483,0
587732484361289852,0
588017726013636754,0
588017991761068141,0
587734949661311144,0
587738946143518775,0
588010136269357237,0
587738372747493713,0
588848900451926123,0
587737825143029865,0
587729158972702760,0
587727944566571266,0
587742013297000595,0
587735665306042430,0
588017605775589543,0
587739386353811590,0
587732771047997574,0
587739721375219715,0
587742013290119232,0
587742904479514844,0
587735665313448006,0
587739376154509557,0
587730848498647960,0
587728307484688542,0
587737810101535091,0
588011217528684718,0
587736942517158086,0
587729385545859164,0
588017728694386812,0
587735348571996268,0
587736477595140367,0
587732154181615701,0
587732484893048914,0
588015510342008936,0
588017625632211211,0
587742626907226262,0
587739827664978009,0
588016840704786916,0
587735239566295140,0
587739845922062423,0
587739505542299837,0
587739809419755574,0
587742567326810163,0
588848900430037351,0
587745539448176851,0
587742060004114555,0
587731512605409381,0
587742615637393897,0
587745403616624860,0
588297865261547689,0
587742576984981636,0
587728931876962543,0
587739132416688418,0
588848898836398227,0
588007004157247521,0
587739406784200706,0
587742061589889267,0
587728880343253207,0
587739408410345608,0
587741726577524960,0
587739408393633910,0
588013384344403998,0
587727942423871494,0
587738409256484978,0
587726100945371337,0
587742013813752007,0
587739722165649539,0
587725491064930380,0
587735666932646360,0
587739721386230190,0
587741828579393735,0
587729776910860582,0
587742061088407787,0
587739115243176026,0
587741386737975743,0
588023668103053474,0
587729388212715731,0
588016892788146270,0
587739380992377080,0
587736975278014805,0
587733603733340640,0
587736807771013296,0
587731887884533949,0
587729773680459975,0
587726100411580527,0
587738410322755728,0
587735240638660617,0
587725980150989064,0
587733079734485124,0
588015508207239288,0
588017990690209955,0
587738568709767333,0
587736619868422694,0
588013382189252935,0
587725551198208047,0
587739829276377215,0
587732702871814338,0
587739295625314422,0
587741723358134385,0
588018089471574324,0
587736542023778604,0
587734949120639196,0
587726033324343335,0
587728932416717082,0
587725470669144239,0
587739812096639091,0
587739408401301685,0
587729409149698270,0
587725818567917742,0
587729227687395458,0
587731512070963337,0
587739647811846284,0
587739814779158754,0
587728931883319324,0
587725774530937175,0
587732482208104594,0
587730023333298405,0
587742014352588915,0
588017569776599166,0
587739609702793359,0
588297864708554807,0
587741603109863548,0
587734861609107624,0
587739377237623033,0
587730021722030264,0
587726033343021245,0
587731185115726181,0
588017724410888323,0
587736916755480797,0
587732136995717213,0
587738066739855417,0
587738946661581054,0
587738197191229540,0
588017605226791014,0
588023670782558311,0
587726102563848497,0
587745541056233598,0
587736543622529201,0
587742061594476781,0
587735697526554747,0
588015508733493396,0
588297864175353962,0
587739303145767059,0
587739376690922026,0
587742013816700981,0
587731187268452567,0
588848898847867125,0
588010359070851227,0
587741709940359340,0
587728309098840259,0
588013382189318427,0
587729751673602432,0
588013382187352372,0
588016879901802717,0
587725589312962913,0
587729776903323768,0
587736915141001306,0
588017115048443986,0
587726032796188812,0
588010877691232370,0
587725491062833198,0
588017948822536365,0
587738066735071461,0
587735662088093775,0
587722982822772941,0
587745403612495997,0
587741724974055503,0
587737827289399418,0
587729232515170600,0
587735347482525720,0
587734621635084523,0
587742014348787833,0
588010136803279104,0
588010879830261846,0
587732470926344499,0
587729752746623340,0
587739608092835882,0
587732156315140527,0
588017625635356913,0
587738617562660987,0
587728930265759897,0
588017626683932843,0
588017603606151213,0
587725981762650238,0
588010879296602247,0
587736753005723892,0
588015509275410582,0
587742550138028213,0
587742578055512171,0
588011219141853381,0
587739406261289041,0
587739815317078285,0
587729772608618636,0
587739376700096706,0
587732771061694604,0
587726015625625821,0
587738066739265747,0
587725816426594561,0
588017702383386760,0
587727944030552224,0
587745539446210622,0
587725551216623722,0
587735742618730509,0
588013381671059565,0
587738946665709741,0
588017978340147392,0
587738946673836153,0
587729228763693142,0
587742012759539801,0
587739827661635651,0
587734690889662670,0
587742865282302144,0
587741708323193271,0
587726015068504247,0
588007005769957428,0
587735661548208349,0
587722983888912549,0
588848901534056474,0
587742774026633226,0
587731887346942247,0
587735343179694171,0
588017704027881841,0
587739811565273263,0
588011124119306288,0
587729652349337865,0
588007004695298283,0
587741534394974333,0
587728879260270922,0
587729388226740349,0
588023046408569011,0
587741491442221176,0
587728668268429563,0
587729232519037055,0
587739610250281155,0
588017992306065678,0
587736783074820370,0
588023668631142516,0
587742012738830488,0
587729971251773655,0
587742571072454797,0
587733411528900860,0
587739382062776559,0
587739459909189697,0
587728947975487554,0
588017603602088129,0
588017626682622126,0
587738196654227679,0
587736477051912427,0
588007003622342845,0
587742774550921323,0
588018090539679905,0
587741600957530201,0
587735664768188521,0
587733081884852336,0
587742774564356159,0
588018089466003548,0
587742902863200425,0
588017719570399387,0
587729157901385816,0
588017569236844606,0
587731886811709676,0
587732050021122174,0
588018056728608958,0
587725471208374497,0
587739721365061760,0
588023668101939307,0
587732482226782346,0
587729970719818119,0
587732483284467858,0
587729158439895315,0
587735662084554879,0
587739132416753821,0
587742863138488462,0
588017978909589753,0
588297863114326164,0
587745244691104264,0
587722983371506153,0
587735694837940265,0
587728669875962231,0
587732583664058436,0
587739607546003587,0
587732770510536799,0
588017725476307151,0
587732050020663457,0
587739844847075492,0
587731187805716717,0
587739809947648252,0
587738573531971661,0
587732772659789950,0
588023239132119232,0
587731680658456758,0
587736525368393983,0
587731886811775137,0
587736586049814793,0
588017992836382870,0
587742190976630939,0
587732770507063435,0
587739721904685081,0
587732772121346204,0
587734621629579532,0
587739707940339829,0
588018055658668186,0
587745538904293423,0
587742012744335368,0
587742610812108959,0
588018055668302477,0
587734949133484133,0
588016878288175327,0
587731186732695833,0
587739845930123334,0
587741602037104781,0
587735490826272927,0
587726031710781593,0
587739158193438849,0
587722982285574311,0
587742773489238109,0
587742189906952378,0
587731885739999421,0
587736618790158587,0
587736547386851813,0
587725590381658342,0
587739827131449500,0
588009367476568163,0
588017729764851810,0
587731679575998680,0
587742568930345016,0
587731187277758650,0
588017729224441914,0
587738569248014386,0
587732484360831117,0
587725775603433529,0
587736813136183584,0
587738195050954892,0
588017627232403608,0
587735348553973918,0
588017112361533515,0
587741532780691575,0
587735694837743686,0
587728948514586760,0
588016891709948017,0
587731513157681293,0
588023668091781278,0
587728668803399981,0
588848898832728205,0
587742616171446506,0
587738575143502091,0
587722983890812983,0
587731513690423434,0
587731892187824328,0
587741600418627670,0
588018253214253170,0
587739845389254968,0
587741726042095650,0
587739406237499539,0
588297863641038973,0
587732051097419876,0
587736584434286717,0
587731889504714845,0
588018056204059063,0
587732134314770558,0
588016526098104378,0
587734949660459213,0
587729159515865215,0
587726033303175342,0
587739721380462813,0
587736976345727348,0
587737808492167505,0
587738371668509176,0
588018055116423320,0
588017627236597884,0
588017979452227937,0
587742189369426111,0
588848899897163942,0
587739844320297468,0
588017991243333888,0
587726016155353186,0
587736975275852101,0
587725551215116435,0
587738948292706362,0
588017627756822653,0
587739377230741829,0
588017703483605171,0
587736921045401912,0
588018254301167909,0
587728931334717446,0
587728919525326916,0
588017625623822496,0
588017978872823999,0
587742012739092577,0
587729408072351906,0
587739098597359792,0
588007005237870812,0
588017110219555004,0
587734950205063189,0
587742775631609974,0
587736898500100299,0
587738948273438999,0
587736975807479962,0
587738372746838412,0
588013383810941047,0
587742773479735398,0
587736976883319092,0
587732772389912834,0
588011217522917511,0
588010136269422715,0
588017724940746902,0
588011218068897943,0
588295840706330759,0
587728879796945078,0
587725550676738139,0
587729971253150145,0
588009366942974063,0
587741602033631351,0
588017566556029060,0
587742189372244042,0
588023046940524587,0
587736781995835680,0
588297863658340427,0
587741533865574552,0
587733409911079132,0
587731186738790514,0
587739130813415622,0
588017566027415672,0
587738569783377972,0
587741600419348656,0
588016878828978350,0
587732772129800422,0
587742190443167801,0
588013382735888532,0
587726032786751536,0
587724650337599621,0
587731513682034744,0
587741709949862017,0
587735349105590400,0
587738569249587424,0
587739114700341595,0
588018252681969833,0
587742578063835287,0
588010137337069703,0
587734622169923743,0
587732771591356583,0
587742568936308916,0
588015509804417151,0
587731868022800607,0
587725551750742113,0
588848899896901814,0
588017603622862916,0
